10733	86.9467	92.9741	1.29247
10186	87.8592	92.5654	1.31553
10889	88.7719	92.1575	1.32509
9641	89.685	91.7504	1.43696
12539	89.3553	268.678	1.10601
13369	89.7462	268.24	1.11393
12611	88.848	267.801	1.10887
14269	87.95	267.362	1.11434
13357	87.0523	266.921	1.11377
13199	86.155	266.48	1.12144
14982	85.2581	266.037	1.12835
13385	84.3617	265.593	1.1101
12997	83.4659	265.146	1.12792
12777	82.5706	264.698	1.11588
13455	81.676	264.248	1.11769
15693	80.7821	263.795	1.11615
14259	79.889	263.34	1.12613
13785	78.9967	262.881	1.12788
15789	78.1053	262.419	1.12643
14483	77.2148	261.954	1.13402
13622	76.3254	261.486	1.12363
15245	75.437	261.013	1.12859
14306	74.5499	260.536	1.1385
13302	73.664	260.054	1.1368
12645	72.7793	259.568	1.12055
15474	71.8961	259.077	1.1326
13238	71.0144	258.58	1.12301
15337	70.1341	258.077	1.14854
15171	69.2556	257.569	1.14546
14226	68.3787	257.054	1.12584
16456	67.5037	256.532	1.14971
13540	66.6306	256.004	1.13785
16077	65.7595	255.467	1.14515
13553	64.8906	254.924	1.13098
14925	64.0238	254.372	1.15206
15498	63.1595	253.811	1.15275
14428	62.2976	253.241	1.15378
13413	61.4383	252.662	1.13742
17806	60.5817	252.073	1.16825
14779	59.728	251.473	1.156
15085	58.8773	250.862	1.14687
14797	58.0298	250.24	1.13875
14338	57.1857	249.606	1.14036
15176	56.345	248.959	1.15518
14886	55.508	248.299	1.1448
15391	54.6749	247.626	1.15044
13354	53.8458	246.937	1.136
12528	53.021	246.234	1.13305
13940	52.2007	245.515	1.14198
12282	51.3852	244.779	1.13957
13784	50.5746	244.026	1.14755
13852	49.7692	243.255	1.16036
13419	48.9694	242.465	1.14383
11652	48.1754	241.655	1.13846
13643	47.3874	240.824	1.15146
11940	46.6059	239.972	1.14786
11168	45.8312	239.096	1.14534
11966	45.0637	238.198	1.15071
12581	44.3037	237.274	1.14924
10732	43.5516	236.325	1.13994
12114	42.8079	235.349	1.15363
10617	42.073	234.344	1.14003
10941	41.3474	233.311	1.14831
11368	40.6317	232.247	1.13862
11211	39.9263	231.151	1.15295
11247	39.2319	230.022	1.14833
11761	38.5491	228.859	1.15589
9827	37.8784	227.661	1.1476
11851	37.2206	226.426	1.15829
9574	36.5763	225.152	1.14485
11421	35.9464	223.84	1.17009
10670	35.3315	222.487	1.15737
10437	34.7325	221.093	1.15591
11305	34.1503	219.656	1.14914
9807	33.5856	218.176	1.14568
10442	33.0395	216.651	1.1518
9671	32.5129	215.081	1.14209
13907	32.0067	213.466	1.16686
10705	31.522	211.805	1.15511
9599	31.0597	210.099	1.15104
11303	30.6208	208.346	1.16376
9923	30.2065	206.549	1.15392
11025	29.8177	204.708	1.15659
12456	29.4555	202.824	1.16387
10390	29.1208	200.898	1.15908
9739	28.8146	198.933	1.14984
10019	28.5378	196.931	1.15819
8706	28.2914	194.895	1.14519
10219	28.076	192.828	1.14987
8680	27.8925	190.734	1.14685
10413	27.7414	188.616	1.1439
10548	27.6234	186.479	1.15135
9650	27.5387	184.328	1.15354
9825	27.4878	182.166	1.16316
10376	27.4708	180	1.16821
9889	27.4878	177.834	1.15464
9647	27.5387	175.672	1.13902
10767	27.6234	173.521	1.15616
12218	27.7414	171.384	1.15869
11645	27.8925	169.266	1.15446
9810	28.076	167.172	1.13315
10998	28.2914	165.105	1.15271
8494	28.5378	163.069	1.12503
10539	28.8146	161.067	1.14094
10379	29.1208	159.102	1.1368
11725	29.4555	157.176	1.13281
