Phase	         x	         y	    Euler1	  Euler2	  Euler3
   2	  23610.00	   3270.00	   174.630    23.380    90.019
   3	  23610.00	   3390.00	    13.321    21.429   285.100
   1	  23610.00	   3420.00	    20.368   104.190   336.680
   1	  23610.00	   3450.00	   199.720    75.994    25.787
   4	  23610.00	   3630.00	   102.950    99.895   282.550
   3	  23610.00	   3660.00	   129.370    11.457   185.700
   1	  23610.00	   3690.00	   282.260   116.100   293.740
   1	  23610.00	   3720.00	   282.990   115.500   293.720
   1	  23610.00	   3750.00	    96.592    89.793    74.186
   1	  23610.00	   3810.00	    96.516    74.112    65.674
   1	  23610.00	   3870.00	   105.820    98.685   249.280
   4	  23610.00	   3900.00	    59.435   128.790   244.950
   1	  23610.00	   3930.00	   242.190    49.617   113.460
   4	  23610.00	   3990.00	   106.280   132.510   190.990
   4	  23640.00	   1020.00	    81.605    86.317    72.734
   4	  23640.00	   1050.00	    82.289    86.935    71.414
   4	  23640.00	   1140.00	   114.490   127.110   116.300
   4	  23640.00	   1170.00	   113.250   127.050   114.690
   4	  23640.00	   1200.00	   113.980   127.040   115.040
   4	  23640.00	   1260.00	   101.660    44.572    75.835
   1	  23640.00	   1470.00	   272.130   113.740   267.960
   1	  23640.00	   1680.00	   156.300   109.440   344.860
   4	  23640.00	   1830.00	    21.158    78.597    42.056
   4	  23640.00	   1860.00	    20.804    79.533    43.351
   2	  23640.00	   1920.00	   170.530    57.960    63.838
   2	  23640.00	   2010.00	   174.210    55.865    63.451
   2	  23640.00	   2040.00	   174.520    56.421     3.112
   2	  23640.00	   2070.00	   174.370    56.253     3.183
   2	  23640.00	   2250.00	   173.230    56.977   116.120
   2	  23640.00	   2400.00	   176.750    85.127    59.819
   4	  23640.00	   2610.00	    85.527    90.533   245.680
   2	  23640.00	   2730.00	   148.520   127.420    63.339
   1	  23640.00	   2820.00	   256.130   132.810    99.368
   1	  23640.00	   2880.00	    60.483    51.555    39.377
   4	  23640.00	   2940.00	    72.640   143.310    51.949
   4	  23640.00	   2970.00	   123.940    82.429    45.038
   4	  23640.00	   3000.00	   124.270    82.581    45.283
   4	  23640.00	   3060.00	    61.609    69.345   104.800
   4	  23640.00	   3090.00	    60.999    69.614   105.190
   4	  23640.00	   3120.00	    61.297    69.373   105.640
   2	  23640.00	   3270.00	   176.150    23.589    89.443
   1	  23640.00	   3390.00	    19.714   103.970   337.010
   1	  23640.00	   3600.00	   112.170    86.497   326.290
   1	  23640.00	   3720.00	   282.760   115.530   293.750
   1	  23640.00	   3780.00	   277.730    89.483   288.170
   1	  23640.00	   3840.00	   110.050    99.556   247.580
   4	  23640.00	   3960.00	   105.350   132.510   189.930
   4	  23640.00	   3990.00	   106.350   132.770   190.620
   4	  23670.00	   1140.00	   114.130   127.050   115.540
   4	  23670.00	   1170.00	   114.230   127.030   115.200
   1	  23670.00	   1230.00	   106.450    44.774    72.924
   4	  23670.00	   1350.00	   155.470    36.092   322.300
   4	  23670.00	   1470.00	    93.904    67.881    93.224
   4	  23670.00	   1590.00	   113.470   101.270    77.055
   1	  23670.00	   1650.00	   156.330   109.850   344.690
   1	  23670.00	   1680.00	   156.670   109.910   344.870
   1	  23670.00	   1800.00	   304.750   108.970    12.079
   4	  23670.00	   1830.00	    21.237    78.605    42.425
   4	  23670.00	   1860.00	    21.404    78.454    42.600
   1	  23670.00	   1920.00	   199.980   102.060   224.990
   2	  23670.00	   2010.00	   174.190    56.746     3.844
   2	  23670.00	   2040.00	   174.510    56.808     3.451
   2	  23670.00	   2130.00	   173.120    56.863     3.420
   2	  23670.00	   2280.00	   173.740    57.887     1.078
   2	  23670.00	   2340.00	    67.628    65.834    80.826
   2	  23670.00	   2400.00	   176.320    85.503    60.909
   2	  23670.00	   2430.00	   176.590    85.143    60.796
   2	  23670.00	   2460.00	   176.590    85.266    60.794
   1	  23670.00	   2490.00	   241.870   133.520   116.050
   4	  23670.00	   2670.00	    30.184    70.493    36.106
   1	  23670.00	   2730.00	   200.820   140.550    33.579
   4	  23670.00	   2790.00	    78.115   102.490   125.600
   1	  23670.00	   2910.00	    70.587    34.566   330.460
   1	  23670.00	   2940.00	    69.854   139.530   228.960
   1	  23670.00	   2970.00	   301.970   100.340   315.160
   4	  23670.00	   3000.00	   124.190    82.890    45.078
   4	  23670.00	   3030.00	   124.070    82.481    45.010
   4	  23670.00	   3060.00	    61.580    69.377   105.360
   4	  23670.00	   3090.00	    61.308    69.255   105.410
   2	  23670.00	   3240.00	   176.480    23.899    88.973
   2	  23670.00	   3270.00	   175.910    23.775    89.479
   1	  23670.00	   3360.00	    19.806   104.450   336.990
   3	  23670.00	   3600.00	    20.674   149.990    60.434
   1	  23670.00	   3690.00	   282.440   115.510   293.790
   1	  23670.00	   3720.00	   282.600   116.510   293.340
   1	  23670.00	   3750.00	   277.270    90.146   287.520
   1	  23670.00	   3780.00	   276.850    89.390   287.280
   1	  23670.00	   3810.00	   103.570    92.741    73.062
   1	  23670.00	   3840.00	   133.980   100.460   223.940
   1	  23670.00	   3870.00	   133.620    99.812   223.590
   1	  23670.00	   3900.00	   133.520    99.950   223.570
   2	  23700.00	   1020.00	    27.186    31.583    39.626
   4	  23700.00	   1080.00	    80.748    86.759    72.214
   4	  23700.00	   1140.00	   113.850   127.380   114.670
   4	  23700.00	   1200.00	   101.680    44.430    75.679
   4	  23700.00	   1230.00	   101.640    44.342    75.672
   4	  23700.00	   1290.00	   101.070    45.216    76.740
   4	  23700.00	   1410.00	    93.564    68.218    93.443
   4	  23700.00	   1440.00	    93.284    68.149    92.615
   1	  23700.00	   1530.00	   121.920    94.180    92.271
   1	  23700.00	   1560.00	   291.370    79.957   283.300
   1	  23700.00	   1770.00	   256.650    97.609   281.120
   4	  23700.00	   1890.00	    29.123   102.630    66.738
   4	  23700.00	   1920.00	    18.885    77.712    45.018
   2	  23700.00	   2310.00	   173.090    57.762     0.931
   2	  23700.00	   2400.00	   176.070    84.924    60.703
   2	  23700.00	   2430.00	   176.300    84.452    60.166
   2	  23700.00	   2460.00	   176.320    84.145    59.336
   4	  23700.00	   2490.00	    59.371    45.087   246.090
   4	  23700.00	   2670.00	    29.064    70.170    36.627
   4	  23700.00	   2700.00	    42.366    72.829    32.489
   1	  23700.00	   2910.00	    70.733    34.537   330.520
   1	  23700.00	   2970.00	   301.830    99.536   314.160
   4	  23700.00	   3000.00	   123.420    82.705    45.629
   4	  23700.00	   3120.00	    61.270    69.872   104.750
   4	  23700.00	   3150.00	    61.394    69.303   104.200
   2	  23700.00	   3180.00	   171.020    23.301    89.840
   2	  23700.00	   3240.00	   172.200    23.813    88.999
   1	  23700.00	   3420.00	   328.220    58.414   307.520
   1	  23700.00	   3660.00	   289.390    93.558   114.560
   1	  23700.00	   3810.00	   277.370    89.442   287.360
   1	  23700.00	   3870.00	   133.270   100.750   223.590
   2	  23730.00	   1020.00	    26.940    31.907    40.004
   1	  23730.00	   1050.00	    83.633    87.842    70.856
   4	  23730.00	   1140.00	    80.241    86.101    71.879
   4	  23730.00	   1200.00	   101.230    44.001    75.689
   4	  23730.00	   1320.00	   101.580    44.719    75.807
   1	  23730.00	   1350.00	   311.090    57.788   282.790
   4	  23730.00	   1410.00	    95.284    69.230    92.468
   4	  23730.00	   1470.00	   119.880    71.230   272.540
   1	  23730.00	   1530.00	   122.450    94.205    92.258
   1	  23730.00	   1560.00	   116.760   103.300    78.340
   1	  23730.00	   1620.00	   291.150    80.053   284.060
   1	  23730.00	   1710.00	    76.986    82.672    81.074
   4	  23730.00	   1830.00	    30.338   102.690    67.998
   4	  23730.00	   1860.00	    29.737   102.620    67.558
   4	  23730.00	   1890.00	    30.411   101.520    66.802
   4	  23730.00	   1920.00	    29.804   102.130    67.870
   2	  23730.00	   1950.00	   166.610    43.592     8.312
   2	  23730.00	   1980.00	   167.120    44.141     8.268
   1	  23730.00	   2010.00	   346.780   135.470   203.710
   2	  23730.00	   2070.00	   172.640    56.231     1.757
   2	  23730.00	   2100.00	   173.770    56.465   119.970
   2	  23730.00	   2220.00	   174.690    57.980     3.182
   2	  23730.00	   2310.00	   175.350    57.500     2.738
   2	  23730.00	   2370.00	   176.780    85.506    61.338
   2	  23730.00	   2430.00	   176.070    84.865    60.080
   1	  23730.00	   2610.00	    70.841    83.611   235.650
   4	  23730.00	   2640.00	    55.447    68.506   226.250
   1	  23730.00	   2760.00	   257.510   111.800   104.240
   4	  23730.00	   3090.00	    61.390    73.816    99.974
   4	  23730.00	   3120.00	    61.184    69.797   104.420
   1	  23730.00	   3150.00	    61.629    68.858   104.830
   2	  23730.00	   3210.00	   173.180    23.756    88.050
   2	  23730.00	   3270.00	   172.270    23.485    90.756
   2	  23730.00	   3300.00	   170.880    24.046    91.874
   1	  23730.00	   3390.00	   328.710    58.882   307.390
   1	  23730.00	   3630.00	   123.030    81.320   257.010
   1	  23730.00	   3690.00	   110.160    86.487   247.620
   1	  23730.00	   3720.00	   289.800    93.581   114.790
   4	  23730.00	   3750.00	   122.350    60.199    64.743
   4	  23730.00	   3780.00	   100.230    92.434    72.937
   1	  23730.00	   3870.00	   133.170    99.888   223.530
   1	  23730.00	   3900.00	   133.790   100.500   223.660
   4	  23730.00	   3960.00	   111.510    94.166   260.140
   4	  23730.00	   3990.00	    53.247   130.110    63.349
   2	  23760.00	   1020.00	    26.674    32.299    40.236
   4	  23760.00	   1140.00	    80.203    86.438    71.873
   4	  23760.00	   1260.00	   101.680    44.575    75.639
   1	  23760.00	   1380.00	   104.110    46.238    75.717
   1	  23760.00	   1440.00	   116.120    70.474   275.910
   1	  23760.00	   1530.00	   110.890   100.030   258.310
   1	  23760.00	   1560.00	   291.480    79.796   282.970
   4	  23760.00	   1590.00	   113.840   101.960    78.544
   2	  23760.00	   1950.00	   166.530    44.280     8.303
   2	  23760.00	   1980.00	   165.040    44.773     8.980
   2	  23760.00	   2010.00	   166.240    45.000     7.316
   2	  23760.00	   2100.00	   174.110    56.837     0.459
   2	  23760.00	   2250.00	   174.490    58.024     3.212
   2	  23760.00	   2340.00	   175.650    58.402     2.774
   2	  23760.00	   2430.00	   176.490    84.849    59.966
   2	  23760.00	   2460.00	   177.110    85.099    59.878
   4	  23760.00	   2520.00	   114.900    29.509   199.630
   4	  23760.00	   2640.00	   113.710    95.598    77.118
   1	  23760.00	   2820.00	    90.314   152.450   210.430
   1	  23760.00	   2880.00	   342.890    90.684     4.756
   4	  23760.00	   3000.00	    87.441   175.590    89.813
   4	  23760.00	   3090.00	    61.676    73.841    99.347
   4	  23760.00	   3150.00	    60.168    68.456   105.190
   2	  23760.00	   3180.00	   170.280    23.519    95.019
   2	  23760.00	   3240.00	   171.660    23.762    89.141
   2	  23760.00	   3330.00	   173.580    25.591    88.412
   1	  23760.00	   3450.00	   200.460    76.014    25.890
   1	  23760.00	   3480.00	   200.490    77.364    26.201
   1	  23760.00	   3630.00	   123.590    81.501   257.240
   4	  23760.00	   3720.00	   122.490    58.980   244.900
   1	  23760.00	   3750.00	   306.300   119.320   117.580
   1	  23760.00	   3870.00	   133.440   100.370   224.070
   1	  23760.00	   3900.00	   133.090   100.600   223.460
   4	  23790.00	   1020.00	   102.200    97.327   127.160
   4	  23790.00	   1050.00	   102.660    97.384   128.230
   1	  23790.00	   1080.00	   167.290   119.020   354.790
   1	  23790.00	   1230.00	   103.680    45.604    74.466
   4	  23790.00	   1260.00	   101.060    43.500   256.010
   4	  23790.00	   1320.00	   101.780    44.414    76.041
   4	  23790.00	   1470.00	   120.060    72.339    93.085
   4	  23790.00	   1500.00	   119.160    70.397   274.120
   1	  23790.00	   1590.00	   290.880    79.370   284.840
   3	  23790.00	   1770.00	    40.409    35.592   239.220
   4	  23790.00	   1890.00	   165.650   108.650   331.750
   4	  23790.00	   1920.00	   164.960   109.110   331.690
   2	  23790.00	   1950.00	   165.600    45.766     8.656
   2	  23790.00	   2010.00	   166.670    45.759     5.989
   2	  23790.00	   2190.00	   174.490    57.822     3.669
   4	  23790.00	   2400.00	   174.420    55.118     0.928
   2	  23790.00	   2430.00	   176.070    85.247    60.475
   4	  23790.00	   2610.00	    75.484    80.703   241.330
   4	  23790.00	   3030.00	    90.137   175.440    92.251
   1	  23790.00	   3090.00	   241.530   142.650   116.090
   1	  23790.00	   3150.00	   291.170   132.740   194.510
   2	  23790.00	   3210.00	   169.690    24.433    91.167
   2	  23790.00	   3270.00	   171.360    24.735    89.776
   2	  23790.00	   3300.00	   171.800    24.052    89.296
   2	  23790.00	   3330.00	   173.410    25.711    85.344
   1	  23790.00	   3420.00	   200.310    76.161    25.903
   1	  23790.00	   3450.00	   200.550    76.089    26.019
   1	  23790.00	   3480.00	   200.500    76.354    26.105
   1	  23790.00	   3600.00	   299.160    85.049   273.070
   3	  23790.00	   3630.00	    54.854    50.330   152.390
   1	  23790.00	   3690.00	   283.740    96.704   113.950
   1	  23790.00	   3720.00	   306.440   119.230   116.970
   1	  23790.00	   3750.00	   119.110    57.683   246.500
   1	  23790.00	   3780.00	   238.100    45.838   284.860
   1	  23790.00	   3810.00	   294.650   133.120    99.551
   1	  23790.00	   3870.00	   309.160   148.100   310.910
   1	  23790.00	   3930.00	    92.655    44.481   290.310
   1	  23790.00	   3990.00	   270.520   141.610   174.100
   4	  23820.00	   1020.00	   101.930    97.642   126.970
   4	  23820.00	   1050.00	   101.930    97.559   127.030
   4	  23820.00	   1230.00	   100.800    44.467    77.283
   4	  23820.00	   1260.00	   101.200    44.143    76.105
   4	  23820.00	   1290.00	   100.570    44.069    76.435
   4	  23820.00	   1320.00	   101.700    44.871    76.313
   4	  23820.00	   1440.00	   120.110    72.090    93.659
   4	  23820.00	   1470.00	   118.960    70.472   273.240
   4	  23820.00	   1500.00	   118.890    70.584   274.730
   1	  23820.00	   1530.00	   316.080    88.947   317.060
   4	  23820.00	   1620.00	    58.072    82.374    97.441
   4	  23820.00	   1680.00	    28.431    55.944   207.740
   1	  23820.00	   1770.00	    29.269    50.142    38.036
   4	  23820.00	   1800.00	    12.205   113.200    32.740
   1	  23820.00	   1830.00	   192.070    70.400   328.930
   4	  23820.00	   1860.00	   164.330   108.750   331.930
   4	  23820.00	   1890.00	   164.920   109.230   331.730
   2	  23820.00	   2040.00	   166.870    45.163     6.907
   2	  23820.00	   2070.00	   165.870    44.433     6.310
   2	  23820.00	   2130.00	   173.080    56.485     0.930
   2	  23820.00	   2160.00	   174.760    57.564     3.374
   4	  23820.00	   2340.00	    53.662    82.213   259.100
   2	  23820.00	   2430.00	   176.480    85.037    60.388
   2	  23820.00	   2460.00	   176.910    85.942    61.861
   4	  23820.00	   2610.00	    73.803    80.645   241.280
   2	  23820.00	   2730.00	    48.208    65.689    35.658
   1	  23820.00	   2850.00	    76.424     6.133   348.050
   4	  23820.00	   3030.00	    88.500   175.630    90.686
   4	  23820.00	   3090.00	    86.666    74.274   328.340
   4	  23820.00	   3150.00	   112.190    46.019   165.640
   2	  23820.00	   3300.00	    98.011    44.515    62.203
   1	  23820.00	   3420.00	     1.974   101.860   244.150
   1	  23820.00	   3450.00	   200.510    75.950    25.895
   1	  23820.00	   3480.00	   200.450    76.241    26.084
   3	  23820.00	   3630.00	    55.128    50.270   152.440
   1	  23820.00	   3660.00	   292.220   126.530   113.880
   1	  23820.00	   3690.00	   103.480    50.833   251.270
   1	  23820.00	   3720.00	   118.620    58.040   246.800
   1	  23820.00	   3750.00	   119.030    57.619   246.460
   1	  23820.00	   3840.00	    93.577    43.596   291.320
